75 0.226655 0.186575 -4.12686
76 0.117887 0.0169519 -0.262912
77 0.129179 1.08639 -0.527659
78 0.20123 0.0654232 -14.0953
79 0.55524 0.647546 1.00909
80 0.00272278 0.494923 9.89321
81 0.464306 0.226929 1.57717
82 0.406665 2.72767 -2.40378
83 0.9404 2.59177 0.348155
84 0.796017 0.340768 3.01559
85 0.316772 0.678492 0.922753
86 0.276452 0.414899 -0.0104638
87 0.762162 0.728633 0.201195
88 0.191122 1.10035 -0.70356
89 0.128552 1.19383 -0.0313013
90 0.540384 0.570506 0.55754
91 0.507188 1.25805 -0.36614
92 0.1087 0.0152704 -0.478705
93 0.227309 0.589726 -0.450521
94 0.353772 0.5238 -3.3197
95 0.937103 1.0803 1.16801
96 0.659979 0.12239 -1.37568
97 0.600722 0.492372 0.216339
98 0.123018 1.36288 0.376284
99 0.797921 0.792314 -32.123
100 0.338997 0.764943 -0.901853
101 0.304051 0.894306 7.20985
102 0.668515 6.02932 -4.89326
103 0.783439 0.837361 -0.311215
104 0.3883 0.185814 -1.77519
105 0.875059 0.370542 -2.07049
106 0.713437 2.14302 0.862152
107 0.674181 0.60912 2.01003
108 0.917968 1.0082 -1.62046
109 0.40814 0.0514817 2.43432
110 0.666114 0.150184 -9.13033
111 0.0427567 3.37493 1.96398
112 0.642261 1.66319 -1.10457
113 0.265938 0.289848 3.33285
114 0.593749 0.106655 -0.836972
115 0.152361 0.371735 1.32224
116 0.924232 0.0716882 1.66498
117 0.584638 2.30982 -1.04485
118 0.949207 0.563073 2.35595
119 0.151972 1.965 0.85665
120 0.985176 1.53278 0.502536
121 0.27989 0.863548 8.65227
122 0.950077 0.713976 -0.354279
123 0.333182 1.17599 -0.130984
124 0.847824 1.173 0.0317649
125 0.924314 0.834031 0.133405
126 0.115876 0.981527 0.606664
127 0.971477 2.45496 0.086429
128 0.951085 0.213802 3.98382
129 0.10362 1.48078 -0.166744
130 0.0969716 1.27172 -0.269459
131 0.510107 0.482603 -1.20357
132 0.917496 0.268631 -1.36001
133 0.344377 0.470185 20.0308
134 0.985916 0.274943 1.23857
135 0.906995 0.202665 -1.45578
136 0.0961431 3.30741 0.471992
137 0.838807 0.830048 -22.9559
138 0.35271 1.15944 -0.174726
139 0.672912 0.428121 -0.161273
140 0.0737708 4.02638 -0.449471
141 0.585922 5.76052 10.0487
142 0.510853 6.01582 -0.0585638
143 0.269321 0.122259 2.09531
144 0.0814197 0.148597 -0.0896579
145 0.557847 0.147735 -3.74971
146 0.37779 0.0794044 2.66546
147 0.362877 1.4136 -0.88716
148 0.265818 1.09677 2.91264
149 0.638015 0.281881 -5.01225
150 0.774758 0.680397 -0.00432344
151 0.17513 1.81172 3.35603
152 0.192706 0.332005 -0.0967146
153 0.63556 0.49685 0.0382291
154 0.306518 3.75808 0.740552
155 0.513823 0.910988 -0.756701
156 0.158377 0.124748 0.6182
157 0.147904 0.520738 3.0261
158 0.916719 0.683017 2.80244
159 0.688462 0.143015 -0.05562
160 0.267345 0.988265 0.335462
161 0.630232 0.701963 -4.76907
162 0.831662 1.47933 -0.176047
163 0.528452 1.31278 -0.272249
164 0.555673 0.107456 -0.0106502
165 0.163992 1.0337 -0.661343
166 0.542181 1.19126 4.28843
167 0.236551 0.253144 -0.675346
168 0.375082 1.54828 0.372162
169 0.243234 0.16544 0.739963
170 0.544722 0.531653 -0.0387242
171 0.392162 1.71907 1.46198
172 0.882483 1.67427 0.325687
173 0.782783 0.414037 5.18099
174 0.239168 1.08862 0.485845
175 0.605093 0.618558 0.696343
176 0.789363 0.0791726 1.26462
177 0.579802 1.03514 -0.793719
178 0.289445 0.154336 -5.38116
179 0.116767 0.774022 1.52215
180 0.908205 0.428529 -3.05657
181 0.933158 0.246089 -1.21534
182 0.176765 0.000519761 -0.0288578
183 0.0270522 0.541443 11.3321
184 0.787481 0.845132 -8.22085
185 0.0644457 2.96694 1.84286
186 0.0537989 0.0680066 0.0788665
187 0.234265 1.03051 -0.716984
188 0.557967 0.444702 0.513457
189 0.630908 0.0787444 0.373808
190 0.437019 0.766628 -3.61812
191 0.0255961 0.597348 0.873431
192 0.632408 0.109511 1.38956
193 0.932798 0.126655 5.66283
194 0.00568107 0.945118 -1.27042
195 0.426059 0.105561 -0.00171477
196 0.125561 1.5877 -0.740953
197 0.573597 0.742005 -0.353086
198 0.71779 0.715939 0.0453396
199 0.755724 1.59482 -0.702563
200 0.716117 0.475007 0.517982
201 0.227562 4.79905 -1.18889
202 0.670233 0.194332 0.165949
203 0.675733 0.318421 -3.00676
204 0.486142 0.560684 -0.900118
205 0.920404 1.35121 -6.89225
206 0.342881 0.518798 1.57717
207 0.610643 0.789433 -17.5916
208 0.283634 0.365017 -0.600143
209 0.669617 0.166111 -0.791421
210 0.951702 1.48118 1.07765
211 0.573755 0.465514 0.770739
212 0.00237136 0.564421 0.299597
213 0.513741 0.677185 3.61451
214 0.127125 0.0589467 -0.425194
215 0.817917 0.426595 0.607295
216 0.409034 0.806954 1.95107
217 0.656145 0.191241 0.605789
218 0.72036 0.84599 -0.23821
219 0.580197 1.96223 -0.516307
220 0.725854 2.36948 3.8184
221 0.649006 1.7102 -3.72724
222 0.567914 0.374461 0.463616
223 0.646935 1.18011 0.496608
224 0.959032 0.0745759 1.53725
225 0.956054 2.12318 0.31361
226 0.0150986 1.22683 -0.437993
227 0.166787 0.324718 13.1039
228 0.216465 1.51926 0.354522
229 0.78598 1.38467 -4.29651
230 0.0710075 0.352263 0.168128
231 0.683175 1.36593 2.71406
232 0.156781 0.131034 0.421438
233 0.428794 0.0210583 -0.144372
234 0.554855 0.950912 -21.6523
235 0.812363 0.115676 -0.334472
236 0.835319 2.47131 -0.473368
237 0.319974 0.113439 -1.75374
238 0.467262 1.98507 -2.1768
239 0.396267 0.274177 1.06293
240 0.0479405 0.0111812 -0.535052
241 0.286043 0.117352 -2.84962
242 0.207131 0.71003 -5.9642
243 0.816025 1.15019 -4.13452
244 0.712864 1.20508 3.26824
245 0.692926 0.0950589 0.178024
246 0.938271 0.742926 -0.675627
247 0.937838 1.66149 0.260796
248 0.673027 0.389307 -1.0386
249 0.0465888 0.584268 23.2739
250 0.329449 0.578122 0.618423
251 0.820004 2.08253 0.844802
252 0.751793 1.32514 -2.63557
253 0.724275 1.04802 0.893663
254 0.642718 0.666059 5.26792
255 0.751582 0.245024 -1.80234
256 0.0645222 0.0393951 0.691982
257 0.403094 0.346286 -11.8883
258 0.479631 0.74835 3.35917
259 0.799518 0.534637 -0.108484
260 0.99513 0.598065 1.30515
261 0.0785518 2.14451 0.549549
262 0.821586 0.0436035 -5.32101
263 0.161997 0.578413 -0.104717
264 0.314158 0.482147 3.13432
265 0.725305 0.220678 -0.554402
266 0.883415 1.20153 0.298903
267 0.0796116 3.11947 0.605931
268 0.473112 1.45447 1.59537
269 0.26121 1.16752 -0.015363
270 0.959183 1.45492 4.83632
271 0.62974 0.393838 1.89731
272 0.895251 1.12848 -0.395783
273 0.867592 1.78392 -0.520347
274 0.252963 0.370182 0.0352179
275 0.679214 1.44445 -0.612452
276 0.238121 4.34092 8.29802
277 0.446365 1.2046 0.198602
278 0.688279 0.64107 -1.5894
279 0.820476 0.951052 6.92376
280 0.176926 1.97255 -0.244907
281 0.329604 0.663127 3.38308
282 0.0673982 0.853633 1.09929
283 0.960374 1.72498 5.96916
284 0.705182 0.295034 0.00715823
285 0.789686 0.196497 -0.493737
286 0.55148 2.93956 -0.188272
287 0.0306539 0.67418 0.743367
288 0.63149 0.980567 2.0617
289 0.637164 0.563953 0.413245
290 0.256615 1.34091 -4.23029
291 0.175876 0.689001 1.52854
292 0.636219 2.25327 -0.642798
293 0.666819 3.51948 -1.2171
294 0.467283 2.00971 -0.322609
295 0.847554 0.892121 -2.31257
296 0.613216 0.41379 -0.293868
297 0.0663728 0.839665 -1.23645
298 0.372145 0.334786 6.95656
299 0.0611806 0.703574 -1.7221
300 0.139462 2.49573 -0.332889
301 0.502315 2.17972 -0.816565
302 0.798089 0.271033 0.835447
303 0.192503 0.411694 -2.03104
304 0.776208 0.172033 0.350658
305 0.527296 0.948209 -0.316526
306 0.783966 0.439926 2.2382
307 0.106845 1.64607 0.630796
308 0.901104 2.213 1.69641
309 0.516147 2.6065 4.76232
310 0.278793 3.882 -0.23111
311 0.105086 2.05286 0.273768
312 0.200989 1.51851 1.80513
313 0.55441 2.00863 -0.966498
314 0.209708 1.90317 -0.50023
315 0.575337 0.46236 -0.291313
316 0.52453 0.193142 -0.184717
317 0.814524 1.02861 12.3631
318 0.738362 0.0347978 1.05561
319 0.772696 0.571255 2.67464
320 0.113915 0.509048 -0.383927
321 0.919387 0.0971545 -0.117629
322 0.962801 0.457563 7.7226
323 0.691375 0.228147 1.2927
324 0.323109 0.401089 1.20754
325 0.788797 1.04839 -1.76449
326 0.533186 0.909968 7.93429
327 0.393738 0.0625665 -3.46649
328 0.710457 0.452299 0.355833
329 0.387641 0.510881 -0.655529
330 0.698665 0.415293 -0.850828
331 0.737673 5.86035 -5.5332
332 0.195767 0.189506 26.1613
333 0.760874 1.38605 0.215573
334 0.909781 1.12438 0.702848
335 0.484289 1.07814 0.422351
336 0.0328508 0.0288134 -0.826775
337 0.583416 0.181298 0.272477
338 0.143143 0.37876 1.56598
339 0.0281933 1.74949 1.21583
340 0.310255 1.04907 -1.0505
341 0.225675 0.687728 0.341107
342 0.125759 0.287285 1.27525
343 0.197001 0.221069 0.319733
344 0.10457 0.0821941 9.36756
345 0.809052 0.0327851 0.814599
346 0.304945 0.415679 0.60729
347 0.908743 2.34074 1.91187
348 0.227236 0.279862 2.67481
349 0.890758 0.130792 -1.09757
350 0.0818251 1.84774 2.26312
351 0.117523 0.76064 2.7319
352 0.588527 0.659206 3.14165
353 0.982441 1.46137 25.2377
354 0.00394992 2.51938 1.36915
355 0.0500037 0.140884 -0.503101
356 0.818996 0.179214 -1.80247
357 0.000357946 1.2002 -2.54674
358 0.45386 0.226056 -2.58116
359 0.837682 1.16657 0.28817
360 0.112864 2.44837 -0.594425
361 0.612527 0.501481 -0.367487
362 0.189793 2.41802 0.913926
363 0.350791 0.402283 -0.0664077
364 0.869821 0.0304097 0.0495844
365 0.15569 0.182831 8.37383
366 0.863006 0.265446 1.81802
367 0.376189 2.1384 0.832051
368 0.0976483 0.216399 -0.590219
369 0.926074 0.477529 -2.13909
370 0.480245 0.0714674 -5.24779
371 0.759594 0.61084 -0.35268
372 0.590755 0.175854 2.18724
373 0.00548739 0.532766 0.196489
374 0.482971 0.0915193 1.27449
375 0.226562 0.527732 -1.24664
376 0.417731 2.47142 -0.115387
377 0.889778 2.66254 0.709777
378 0.616459 1.36428 -0.370628
379 0.250179 1.72291 0.512624
380 0.439675 2.35149 2.32174
381 0.780342 3.22296 -0.703204
382 0.657631 0.95235 -0.50631
383 0.458501 1.14397 0.164306
384 0.551499 2.68701 -2.38492
385 0.940162 0.568678 -2.72489
386 0.112253 0.624696 8.78947
387 0.0522553 0.547311 0.0701562
388 0.608313 1.25495 -0.448071
389 0.681518 0.0349206 -6.26805
390 0.588296 0.038281 0.174173
391 0.882897 0.125176 -0.864972
392 0.992183 2.90214 -0.0286376
393 0.739558 3.26486 -0.0114694
394 0.267163 1.53615 9.21064
395 0.0409674 1.67116 2.64907
396 0.321059 2.37263 -0.720294
397 0.60955 1.41371 -0.188905
398 0.948867 2.10388 0.295275
399 0.812152 0.533588 2.9844
400 0.637851 1.55915 -3.31367
401 0.219829 0.500117 -1.81296
402 0.918085 2.30724 -0.060576
403 0.929187 1.03222 -1.62726
404 0.686098 0.160867 -0.598497
405 0.63001 0.0383884 0.957483
406 0.398432 1.1787 -3.41277
407 0.40647 1.3255 -0.0815414
408 0.628167 0.544477 0.785569
409 0.556342 0.215494 1.27907
410 0.8219 0.0465056 2.22091
411 0.58432 3.68795 -15.1814
412 0.247607 1.86192 -19.3731
413 0.92345 0.45935 -0.678438
414 0.384655 0.245183 0.859669
415 0.99327 1.68971 -1.48986
416 0.660449 2.1974 -12.8603
417 0.533087 0.178215 0.757427
418 0.391554 1.1333 0.476726
419 0.406585 1.42336 1.78763
420 0.608462 0.868561 -142.084
421 0.75366 0.162632 0.610526
422 0.367677 2.90338 2.49106
423 0.0808529 1.00912 -27.1916
424 0.194496 1.94342 0.791325
425 0.0156564 0.847241 5.81281
426 0.650651 2.02171 -0.200372
427 0.258442 0.749492 0.896691
428 0.526116 1.43664 5.38927
429 0.21294 0.598384 -1.80227
430 0.643045 0.0363227 -4.45214
431 0.0589248 0.435766 -0.147332
432 0.145148 0.412185 -1.73289
433 0.942193 5.39188 -0.302218
434 0.726673 0.155682 0.267932
435 0.925095 0.229511 0.201672
436 0.729981 0.649911 -11.6771
437 0.16525 0.149608 0.750535
438 0.303529 1.59232 0.524663
439 0.787593 0.748787 3.73206
440 0.663449 0.726011 0.931925
441 0.37326 2.34089 3.8536
442 0.970558 0.448437 4.82954
443 0.513721 0.272092 5.73215
444 0.366886 0.581694 -7.74285
445 0.907663 0.272167 -0.762636
446 0.553512 1.23655 1.82773
447 0.422903 0.326829 -3.19911
448 0.421757 0.71273 0.39077
449 0.709941 0.821676 -0.0447568
450 0.870395 1.87171 -1.20769
451 0.564314 1.41334 -0.389964
452 0.451859 1.05644 -0.234731
453 0.6077 0.00540007 -2.14778
454 0.57596 0.200032 0.205194
455 0.910995 0.0195498 -1.43303
456 0.445121 3.03937 1.41269
457 0.19535 0.185672 -0.446541
458 0.319624 0.31817 1.36519
459 0.947767 0.446006 0.0344642
460 0.984699 0.126772 0.72723
461 0.548686 1.47475 -0.68415
462 0.450821 1.73209 2.75008
463 0.604426 0.968961 0.0422272
464 0.970646 0.213748 -0.320589
465 0.25808 0.415178 -25.9247
466 0.505167 0.349834 -3.76355
467 0.867044 0.33632 0.788797
468 0.488499 0.975304 0.527417
469 0.627427 2.05851 -4.8549
470 0.235011 0.147439 0.772716
471 0.413195 0.688045 -1.12168
472 0.0685683 1.48981 0.0720998
473 0.136987 2.47682 -2.49072
474 0.698513 0.0161118 -5.32287
475 0.455043 0.235466 -15.8227
476 0.634491 0.113645 -0.854908
477 0.398074 0.152221 0.667704
478 0.237992 4.37091 -0.559874
479 0.799496 3.20194 1.30971
480 0.823197 1.09045 -0.268966
481 0.545049 0.0114021 -0.737149
482 0.56286 1.77875 -0.458787
483 0.577964 1.27727 -0.292461
484 0.338285 1.51524 -7.09762
485 0.243179 0.440307 12.7226
486 0.763267 0.200076 -1.1902
487 0.759202 0.494966 -0.0754987
488 0.748819 0.55687 -2.26399
489 0.885928 1.10406 5.58234
490 0.231991 0.127161 -1.85703
491 0.505755 0.993846 -2.94286
492 0.245771 0.659645 -0.312653
493 0.977537 1.65717 8.16659
494 0.134933 2.01122 0.0841477
495 0.704564 0.417555 -1.09381
496 0.805145 0.285605 -12.1174
497 0.730196 4.20714 -3.07785
498 0.371625 0.867745 0.753437
499 0.101421 1.16802 0.140742
500 0.872663 0.325922 0.0423488
501 0.352541 1.2397 0.808228
502 0.689794 0.306007 0.200973
503 0.871613 0.581028 2.15313
504 0.878808 0.335489 0.652354
505 0.889046 1.43246 10.0638
506 0.701594 1.705 9.35753
507 0.108721 0.0495418 -2.83373
508 0.819868 0.770519 -1.48492
509 0.528346 0.744879 -0.604567
510 0.589314 0.738966 -1.46199
511 0.522205 0.19753 6.11851
512 0.911876 0.525142 -0.0666838
513 0.4917 1.42093 1.45047
514 0.0372485 5.98156 1.2151
515 0.983032 1.62923 0.177193
516 0.45756 0.0883415 2.30342
517 0.618305 0.76004 -0.601413
518 0.792082 0.175409 -1.56726
519 0.794672 0.0779243 48.0062
520 0.985311 2.12272 2.61206
521 0.978535 0.706553 1.35311
522 0.801069 0.0457074 -0.71095
523 0.512865 0.466815 -0.0298355
524 0.254047 0.175956 1.90513
525 0.884692 2.21647 14.0065
526 0.326223 1.21575 -0.848042
527 0.578486 0.6798 -1.10168
528 0.604748 2.61935 3.26927
529 0.865359 0.29095 -0.777133
530 0.160576 4.47174 -1.52804
531 0.219764 0.0988589 2.34223
532 0.521221 0.128394 0.253597
533 0.0768767 0.382956 1.57758
534 0.112565 1.14744 -1.25561
535 0.247367 0.651079 0.218698
536 0.187916 0.80862 0.171254
537 0.515084 0.12167 0.50771
538 0.466155 0.805076 0.848346
539 0.202066 0.580723 1.65498
540 0.756579 1.87426 4.20047
541 0.752699 0.114041 9.50972
542 0.0131869 0.202356 -0.66688
543 0.481716 0.421652 -7.178
544 0.317492 0.267396 -2.58294
545 0.971438 1.57579 0.267302
546 0.492545 0.104075 0.713211
547 0.703206 0.76105 0.431405
548 0.982519 2.48834 -0.549257
549 0.210925 1.07973 -0.145981
550 0.516277 0.80466 -0.355151
551 0.745258 0.64272 -9.65004
552 0.700117 0.427862 -1.40536
553 0.165197 0.325071 0.0290533
554 0.130269 0.549199 2.61272
555 0.238019 0.286636 1.1771
556 0.516804 0.653643 0.738133
557 0.887251 2.87813 3.51989
558 0.517109 1.49624 1.06072
559 0.252267 1.65124 -1.28008
560 0.961763 0.571374 4.35786
561 0.496771 2.34064 -2.86131
562 0.628409 1.45254 -0.168044
563 0.600696 0.167046 0.358726
564 0.453796 1.27101 -0.641568
565 0.728447 0.465351 0.206376
566 0.0162102 0.410878 1.33336
567 0.470709 1.64826 8.53302
568 0.41159 0.559017 0.438511
569 0.92987 1.80083 0.715142
570 0.25766 1.14713 -0.943016
571 0.505806 1.21048 2.51155
572 0.794271 0.954449 1.86422
573 0.15884 0.622649 -0.570236
574 0.229685 0.153941 -1.14059
575 0.353149 0.429146 0.870621
576 0.720895 0.092225 -1.15857
577 0.299294 0.84263 0.239795
578 0.342713 0.135108 -27.5809
579 0.979011 1.30208 53.4769
580 0.63231 0.634713 -0.34728
581 0.790439 0.401378 -0.00489999
582 0.592934 0.328268 0.530061
583 0.571231 2.83101 -1.73997
584 0.0906931 1.97487 -1.50866
585 0.541785 0.562067 1.35641
586 0.00558377 0.352782 0.0568894
587 0.916868 0.0889635 0.207689
588 0.091001 0.506811 5.96984
589 0.00261637 0.813737 6.46263
590 0.437869 0.0026376 -21.0823
591 0.0510352 2.69788 1.33472
592 0.920929 0.352232 0.0980014
593 0.00221013 0.151648 -0.776956
594 0.666565 0.457557 -892.603
595 0.475293 0.647981 -4.08899
596 0.794336 0.905204 -0.884509
597 0.929373 0.395638 0.744057
598 0.735043 0.548694 1.73606
599 0.0656057 3.11664 37.5784
600 0.246285 0.0340809 -0.259377
601 0.848232 0.856498 -0.45577
602 0.367081 0.299863 -0.623732
603 0.124062 0.0110089 -1.24831
604 0.57095 1.74382 -5.0141
605 0.241825 1.64492 0.758791
606 0.215938 2.05383 1.65708
607 0.0374091 1.3599 2.79922
608 0.267973 0.178388 -1.02232
609 0.944956 0.772839 537.148
610 0.308796 0.125141 -1.87821
611 0.319901 1.60917 0.103337
612 0.805997 0.0349956 1.36948
613 0.400645 1.24168 0.130908
614 0.426987 1.99417 -1.7183
615 0.0374872 1.09626 1.86398
616 0.187894 0.746945 1.8858
617 0.296926 0.039342 -0.536861
618 0.645894 0.026077 2.15367
619 0.803485 0.0504268 0.586013
620 0.390715 0.735444 1.23775
621 0.777824 1.33446 2.36628
622 0.815733 2.84329 -1.88527
623 0.73954 1.8725 0.323752
624 0.240955 0.173463 -0.492317
625 0.358176 2.57772 45.0485
626 0.522542 2.04411 0.0351894
627 0.515888 0.678191 -0.413369
628 0.564876 0.557433 -0.406641
629 0.209203 0.133459 2.20149
630 0.810856 0.773225 -0.582932
631 0.296167 0.788593 -0.36801
632 0.323324 1.37736 0.484093
633 0.141928 3.32596 0.475211
634 0.615112 0.0498607 2.98257
635 0.0577661 1.49159 -10.3793
636 0.105574 1.20537 -12.6585
637 0.138862 3.5528 239.112
638 0.0316269 0.247049 -1.66199
639 0.250964 1.05806 -0.164056
640 0.928839 0.636445 1.07131
641 0.129876 0.696958 0.385046
642 0.0188308 2.61062 0.497387
643 0.479777 0.562466 -1.35545
644 0.28648 2.36474 0.987089
645 0.553529 0.111377 3.86294
646 0.248676 0.462564 -0.3754
647 0.184188 0.841182 -0.162006
648 0.232742 0.138891 1.69197
649 0.486838 1.03353 1.06208
650 0.211087 0.999238 0.36788
651 0.995499 0.615399 -2.05227
652 0.814888 0.722547 -3.92186
653 0.379814 0.443731 -10.8753
654 0.516789 0.774143 0.299352
655 0.311151 0.771533 -0.0541208
656 0.10136 2.05315 -10.5858
657 0.0299589 0.948949 2.8427
658 0.0287228 1.92226 0.259862
659 0.948321 0.22 2.23154
660 0.549612 0.522223 -3.56656
661 0.929166 1.92314 0.438415
662 0.01178 0.195199 0.587618
663 0.711502 0.836277 -3.81353
664 0.558324 0.210139 2.08582
665 0.782458 0.437622 4.90424
666 0.114193 2.00131 -5.69599
667 0.0415138 0.139295 0.34339
668 0.210958 0.581973 -5.52135
669 0.325051 0.8718 -0.35553
670 0.527303 0.857005 -0.338255
671 0.264066 0.615486 1.76929
672 0.802339 0.195361 0.866144
673 0.760314 1.55167 -0.290936
674 0.115578 3.08399 -0.569238
675 0.455956 1.00911 -1.68995
676 0.514723 2.80959 0.728028
677 0.633986 3.13573 1.57501
678 0.323816 0.209507 -1.26875
679 0.695842 0.223913 1.54592
680 0.248509 0.309769 -2.2288
681 0.896112 0.180531 0.807679
682 0.0679879 2.04887 -0.114785
683 0.0326687 0.25487 0.616525
684 0.195382 2.45097 -0.679935
685 0.646642 0.37301 -0.491298
686 0.0707067 0.61615 1.79646
687 0.425293 2.79081 -12.8378
688 0.254644 1.8204 -2.98851
689 0.697659 2.58204 -1.50941
690 0.839004 1.30972 0.807283
691 0.18761 1.5458 0.828048
692 0.22929 1.35968 -1.39422
693 0.917367 0.425412 -0.312442
694 0.983957 0.790534 -0.626967
695 0.0890206 0.168674 0.228957
696 0.195936 0.265421 -0.231725
697 0.369808 0.158458 -0.366126
698 0.288343 0.121778 -0.944751
699 0.653854 0.850272 11.3232
700 0.226982 1.96382 5.48679
701 0.770063 0.552547 -0.0920855
702 0.93551 0.136568 0.523026
703 0.787412 0.274037 -1.23898
704 0.365865 1.27713 -0.556956
705 0.69632 0.281673 0.542451
706 0.872056 1.83927 -0.520522
707 0.511567 0.240806 0.121117
708 0.434303 1.39814 -0.0236343
709 0.515487 0.351001 -1.96155
710 0.296871 1.05192 0.0170889
711 0.168819 1.05357 -1.2917
712 0.808113 4.63882 0.454039
713 0.984427 2.10418 -1.31465
714 0.814099 0.00667033 -84.1845
715 0.26889 2.50212 -0.788089
716 0.0653556 0.403474 -32.1801
717 0.0996207 0.417705 -0.342256
718 0.578263 0.0108458 2.31187
719 0.49333 0.122654 -1.26517
720 0.623751 1.02935 -3.67172
721 0.818132 0.241034 -0.0127935
722 0.673241 0.789192 -0.0167221
723 0.997079 0.182104 0.2037
724 0.785905 0.379147 -0.0899229
725 0.814913 1.3033 -14.3366
726 0.536021 1.30389 -0.302827
727 0.776168 2.12871 -0.956162
728 0.549895 0.0477029 3.06493
729 0.247137 1.13479 1.82838
730 0.150812 0.808719 -2.91781
731 0.701016 1.2918 -0.242171
732 0.0741266 2.44078 0.012726
733 0.555751 0.0110748 2.97413
734 0.344721 0.214168 -1.95068
735 0.00723482 3.19327 -0.355719
736 0.670488 1.19837 0.0577205
737 0.356654 0.0603097 -0.274864
738 0.314898 0.126947 0.848324
739 0.221393 0.856049 0.527301
740 0.906261 0.859772 0.724711
741 0.386671 1.01665 0.623763
742 0.666848 0.65369 3.16744
743 0.277307 0.628009 1.01618
744 0.996822 4.56675 0.107016
745 0.919205 0.634358 9.91427
746 0.0591565 0.350663 0.185147
747 0.0176433 0.657705 -0.345331
748 0.747945 0.0708476 0.897752
749 0.916408 0.885892 -0.463714
750 0.00168935 1.02794 -4.46748
751 0.412874 1.26833 -0.554281
752 0.344863 2.99751 0.47517
753 0.0228813 0.0795777 0.567365
754 0.56951 0.271866 4.24293
755 0.17091 0.429293 -1.3274
756 0.17771 0.640241 215.685
757 0.132988 2.40169 -1.62685
758 0.556403 0.195292 -7.64389
759 0.430598 0.783111 0.891014
760 0.438385 0.16631 1.01781
761 0.201402 1.16547 -0.141336
762 0.839541 0.2982 0.0530102
763 0.874077 0.265504 2.13285
764 0.627309 0.144367 -1.47339
765 0.954705 0.412018 0.298643
766 0.0560907 1.03181 -1.02999
767 0.768838 0.555921 -0.210359
768 0.481398 0.744166 -6.14734
769 0.659644 0.483293 -0.406098
770 0.855514 1.75128 1.03235
771 0.541138 3.02588 -48.8825
772 0.694271 1.4113 -0.954687
773 0.78889 0.385503 -0.171881
774 0.396 0.0865674 10.6487
775 0.837703 0.84587 -0.566714
776 0.570279 0.334853 0.580986
777 0.694199 0.173171 -7.13856
778 0.964501 0.208053 15.3181
779 0.470879 0.842164 -1.49978
780 0.265262 0.120937 0.0571289
781 0.865023 1.68405 -1.29856
782 0.837831 0.0426122 0.904689
783 0.950539 1.17309 -2.87841
784 0.255493 1.12987 3.50556
785 0.35188 0.307784 -0.148499
786 0.144175 0.437609 -32.7636
787 0.740137 1.31892 -0.161511
788 0.284548 4.11589 -0.608789
789 0.0208509 0.0217362 0.239915
790 0.563433 0.796394 0.0924627
